timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1640070697670,546,case1_ToUser,200,OK,Web API 1-1,text,true,,888,1,1,546,0
1640070698229,286,case2_ToUser,200,OK,Web API 1-1,text,true,,882,1,1,286,0
1640070716035,988,case1_ToUser,200,OK,Web API 1-1,text,true,,889,1,1,988,0
1640070717031,292,case2_ToUser,200,OK,Web API 1-1,text,true,,884,1,1,292,0
1640070717327,296,case3_ToUser,200,OK,Web API 1-1,text,true,,879,1,1,296,0
1640070717628,301,case4_ToUser,200,OK,Web API 1-1,text,true,,883,1,1,301,0
1640070717932,298,case5_ToUser,200,OK,Web API 1-1,text,true,,891,1,1,298,0
1640070718233,301,case6_ToUser,200,OK,Web API 1-1,text,true,,891,1,1,301,0
1640070718539,294,case7_ToUser,200,OK,Web API 1-1,text,true,,882,1,1,294,0
1640070718837,314,case8_ToUser,200,OK,Web API 1-1,text,true,,881,1,1,314,0
1640070719155,318,case9_ToUser,200,OK,Web API 1-1,text,true,,893,1,1,318,0
1640070719476,309,case10_ToUser,200,OK,Web API 1-1,text,true,,892,1,1,308,0
1640070719788,314,case11_ToUser,200,OK,Web API 1-1,text,true,,880,1,1,314,0
1640070720105,323,case12_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Card token is invalid but received Card token is invalid,86288 - Invalid wallet id",896,1,1,323,0
1640070720433,303,case13_ToUser,200,OK,Web API 1-1,text,true,,882,1,1,303,0
1640070720738,320,case14_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Card token is invalid but received Card token is invalid,86288 - Invalid wallet id",896,1,1,320,0
1640070721062,323,case15_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Card token is mandatory but received Card token is mandatory,86288 - Invalid wallet id",899,1,1,323,0
1640070721388,320,case16_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Card token is mandatory but received Card token is mandatory,86288 - Invalid wallet id",899,1,1,319,0
1640070721711,345,case17_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Card token is invalid but received Card token is invalid,86288 - Invalid wallet id",896,1,1,345,0
1640070722057,317,case18_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Invalid Beneficiary Check Country Code ISO2,Beneficiary Check City is mandatory,Beneficiary Check Memo is mandatory but received Invalid Beneficiary Check Country Code ISO2,Beneficiary Check City is mandatory,Beneficiary Check Memo is mandatory,86288 - Invalid wallet id",931,1,1,317,0
1640070722377,316,case19_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Invalid Beneficiary Check Country Code ISO2,Beneficiary Check Name is mandatory,Beneficiary Check City is mandatory but received Invalid Beneficiary Check Country Code ISO2,Beneficiary Check Name is mandatory,Beneficiary Check City is mandatory,86288 - Invalid wallet id",932,1,1,316,0
1640070722695,316,case20_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:Invalid Beneficiary Check Country Code ISO2,Beneficiary Check City is mandatory,Beneficiary Postal Code is mandatory but received Invalid Beneficiary Check Country Code ISO2,Beneficiary Check City is mandatory,Beneficiary Postal Code is mandatory,86288 - Invalid wallet id",934,1,1,316,0
1640070723014,344,case21_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:PAT17126580 Gift Card EmailID is mandatory,Amount must be : 10 but received PAT17126580 Gift Card EmailID is mandatory,Amount must be : 10,86288 - Invalid wallet id",931,1,1,344,0
1640070723361,370,case22_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:PAT17126580 Prepaid Visa EmailID is mandatory,Amount must be between : 5 and 1000 but received PAT17126580 Prepaid Visa EmailID is mandatory,Amount must be between : 5 and 1000,86288 - Invalid wallet id",942,1,1,369,0
1640070723733,331,case23_ToUser,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:PAT17126580 - User BankID is mandatory but received PAT17126580 - User BankID is mandatory,86288 - Invalid wallet id",914,1,1,331,0
1640070724067,312,case24_ToUser,200,OK,Web API 1-1,text,true,,1009,1,1,312,0
1640070724383,369,case1_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1088,1,1,369,0
1640070724759,313,case2_ToCompany,200,OK,Web API 1-1,text,true,,986,1,1,313,0
1640070725077,300,case3_ToCompany,200,OK,Web API 1-1,text,true,,975,1,1,300,0
1640070725381,298,case4_ToCompany,200,OK,Web API 1-1,text,true,,970,1,1,298,0
1640070725682,301,case5_ToCompany,200,OK,Web API 1-1,text,true,,974,1,1,301,0
1640070725986,297,case6_ToCompany,200,OK,Web API 1-1,text,true,,986,1,1,297,0
1640070726286,350,case7_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1089,1,1,350,0
1640070726640,295,case8_ToCompany,200,OK,Web API 1-1,text,true,,974,1,1,295,0
1640070726938,296,case9_ToCompany,200,OK,Web API 1-1,text,true,,968,1,1,296,0
1640070727236,294,case10_ToCompany,200,OK,Web API 1-1,text,true,,988,1,1,294,0
1640070727533,295,case11_ToCompany,200,OK,Web API 1-1,text,true,,983,1,1,295,0
1640070727831,298,case12_ToCompany,200,OK,Web API 1-1,text,true,,971,1,1,298,0
1640070728131,294,case13_ToCompany,200,OK,Web API 1-1,text,true,,975,1,1,294,0
1640070728428,321,case14_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1077,1,1,321,0
1640070728752,369,case15_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1089,1,1,369,0
1640070729125,348,case16_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1093,1,1,348,0
1640070729478,350,case17_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1093,1,1,350,0
1640070729833,345,case18_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1089,1,1,345,0
1640070730184,352,case19_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Beneficiary Check City is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Beneficiary Check City is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1094,1,1,352,0
1640070730540,341,case20_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Beneficiary Check State is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Beneficiary Check State is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1094,1,1,341,0
1640070730884,349,case21_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1076,1,1,349,0
1640070731237,343,case22_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94505 - Invalid Payment Method Id,2314 - Invalid wallet id,Current funds are insufficient to process request but received XTR94505 - Invalid Payment Method Id,Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1097,1,1,343,0
1640070731585,351,case23_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94503 - Invalid Payment Method Id,2314 - Invalid wallet id,Current funds are insufficient to process request but received XTR94503 - Invalid Payment Method Id,Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1097,1,1,351,0
1640070731940,381,case24_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN19134662 - Invalid Beneficiary Linked Bank ID,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN19134662 - Invalid Beneficiary Linked Bank ID,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1098,1,1,381,0
1640070732325,294,case25_ToCompany,200,OK,Web API 1-1,text,true,,1061,1,1,294,0
1640070732625,294,case1_userwithdraw,200,OK,Web API 1-1,text,true,,949,1,1,294,0
1640070732923,303,case2_userwithdraw,200,OK,Web API 1-1,text,true,,968,1,1,303,0
1640070733228,293,case3_userwithdraw,200,OK,Web API 1-1,text,true,,968,1,1,293,0
1640070733523,359,case4_userwithdraw,200,OK,Web API 1-1,text,true,,950,1,1,359,0
1640070733885,389,case5_userwithdraw,200,OK,Web API 1-1,text,true,,933,1,1,388,0
1640070734276,337,case6_userwithdraw,200,OK,Web API 1-1,text,true,,969,1,1,337,0
1640070734617,334,case7_userwithdraw,200,OK,Web API 1-1,text,true,,980,1,1,334,0
1640070734954,342,case8_userwithdraw,200,OK,Web API 1-1,text,true,,958,1,1,342,0
1640070735299,296,case9_userwithdraw,200,OK,Web API 1-1,text,true,,928,1,1,296,0
1640070735598,388,case10_userwithdraw,200,OK,Web API 1-1,text,true,,958,1,1,387,0
1640070735988,356,case11_userwithdraw,200,OK,Web API 1-1,text,true,,969,1,1,356,0
1640070736346,291,case12_userwithdraw,200,OK,Web API 1-1,text,true,,968,1,1,291,0
1640070736640,315,case13_userwithdraw,200,OK,Web API 1-1,text,true,,950,1,1,315,0
1640070736959,338,case1_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94505 - Invalid Payment Method Id,83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,338,0
1640070737300,369,case2_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94505 - Invalid Payment Method Id,83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,369,0
1640070737672,303,case3_companywithdraw,200,OK,Web API 1-1,text,true,,968,1,1,303,0
1640070737979,329,case4_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,329,0
1640070738311,359,case5_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94505 - Invalid Payment Method Id,83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,359,0
1640070738674,330,case6_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94507 - Invalid Payment Method Id,83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,330,0
1640070739007,314,case7_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:83084 - Invalid beneficiary wallet id,Beneficiary Linked BankID is mandatory,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,314,0
1640070739324,322,case8_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94505 - Invalid Payment Method Id,83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,322,0
1640070739649,316,case9_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94503 - Invalid Payment Method Id,83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,316,0
1640070739968,322,case10_companywithdraw,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94504 - Invalid Payment Method Id,83084 - Invalid beneficiary wallet id,Current funds are insufficient to process request but received Not authorized to access this resource. Make One Time Password API Call to access this resource",932,1,1,322,0
1640070740293,298,case11_companywithdraw,200,OK,Web API 1-1,text,true,,933,1,1,298,0
1640070740593,293,case12_companywithdraw,200,OK,Web API 1-1,text,true,,896,1,1,293,0
1640070740889,294,_companywithdraw,401,Unauthorized,Web API 1-1,text,false,Error message expected to have:PAT17126580 Card Token is mandatory but received Not authorized to access this resource.,933,1,1,294,0
1640070741187,293,case1_card,200,OK,Web API 1-1,text,true,,916,1,1,293,0
1640070741482,296,case2_card,200,OK,Web API 1-1,text,true,,874,1,1,296,0
1640070741780,302,case3_card,200,OK,Web API 1-1,text,true,,896,1,1,302,0
1640070742084,291,case4_card,200,OK,Web API 1-1,text,true,,876,1,1,291,0
1640070742377,302,case5_card,200,OK,Web API 1-1,text,true,,875,1,1,302,0
1640070742681,298,case6_card,200,OK,Web API 1-1,text,true,,878,1,1,298,0
1640070742982,559,case7_card,400,Bad Request,Web API 1-1,text,false,Error message expected to have:You can link maximum 3 Cards but received Invalid card details,874,1,1,559,0
1640070743544,294,case8_card,200,OK,Web API 1-1,text,true,,872,1,1,294,0
1640070743841,295,case9_card,200,OK,Web API 1-1,text,true,,871,1,1,295,0
1640070744139,298,case10_card,200,OK,Web API 1-1,text,true,,916,1,1,298,0
1640070744440,301,case11_card,200,OK,Web API 1-1,text,true,,876,1,1,301,0
1640070744743,299,case12_card,200,OK,Web API 1-1,text,true,,878,1,1,299,0
1640070745045,294,case13_card,200,OK,Web API 1-1,text,true,,875,1,1,294,0
1640070745341,293,case14_card,200,OK,Web API 1-1,text,true,,875,1,1,292,0
1640070745636,295,case15_card,200,OK,Web API 1-1,text,true,,884,1,1,295,0
1640070745934,305,case16_card,200,OK,Web API 1-1,text,true,,875,1,1,305,0
1640070746241,299,case17_card,200,OK,Web API 1-1,text,true,,919,1,1,299,0
1640070746544,293,case18_card,200,OK,Web API 1-1,text,true,,916,1,1,293,0
1640070746839,295,case19_card,200,OK,Web API 1-1,text,true,,884,1,1,295,0
1640070747137,294,case20_card,200,OK,Web API 1-1,text,true,,973,1,1,294,0
1640070747434,298,case21_card,200,OK,Web API 1-1,text,true,,878,1,1,298,0
1640071047666,998,case1_ToUser,200,OK,Web API 1-1,text,true,,889,1,1,998,0
1640071048667,297,case2_ToUser,200,OK,Web API 1-1,text,true,,883,1,1,297,0
1640071048965,293,case3_ToUser,200,OK,Web API 1-1,text,true,,878,1,1,293,0
1640071049259,289,case4_ToUser,200,OK,Web API 1-1,text,true,,882,1,1,289,0
1640071049550,288,case5_ToUser,200,OK,Web API 1-1,text,true,,890,1,1,288,0
1640071049840,289,case6_ToUser,200,OK,Web API 1-1,text,true,,890,1,1,289,0
1640071050132,286,case7_ToUser,200,OK,Web API 1-1,text,true,,881,1,1,286,0
1640071050420,288,case8_ToUser,200,OK,Web API 1-1,text,true,,880,1,1,288,0
1640071050710,288,case9_ToUser,200,OK,Web API 1-1,text,true,,892,1,1,288,0
1640071051000,288,case10_ToUser,200,OK,Web API 1-1,text,true,,891,1,1,288,0
1640071051290,285,case11_ToUser,200,OK,Web API 1-1,text,true,,879,1,1,285,0
1640071051577,319,case12_ToUser,200,OK,Web API 1-1,text,true,,874,1,1,319,0
1640071051898,288,case13_ToUser,200,OK,Web API 1-1,text,true,,881,1,1,288,0
1640071052188,358,case14_ToUser,200,OK,Web API 1-1,text,true,,874,1,1,358,0
1640071052547,319,case15_ToUser,200,OK,Web API 1-1,text,true,,876,1,1,319,0
1640071052868,311,case16_ToUser,200,OK,Web API 1-1,text,true,,876,1,1,311,0
1640071053180,310,case17_ToUser,200,OK,Web API 1-1,text,true,,874,1,1,310,0
1640071053492,322,case18_ToUser,200,OK,Web API 1-1,text,true,,912,1,1,322,0
1640071053816,308,case19_ToUser,200,OK,Web API 1-1,text,true,,913,1,1,308,0
1640071054126,314,case20_ToUser,200,OK,Web API 1-1,text,true,,916,1,1,313,0
1640071054441,344,case21_ToUser,200,OK,Web API 1-1,text,true,,911,1,1,344,0
1640071054786,409,case22_ToUser,200,OK,Web API 1-1,text,true,,923,1,1,409,0
1640071055197,309,case23_ToUser,200,OK,Web API 1-1,text,true,,895,1,1,309,0
1640071055508,290,case24_ToUser,200,OK,Web API 1-1,text,true,,1008,1,1,290,0
1640071055801,343,case1_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1087,1,1,342,0
1640071056150,300,case2_ToCompany,200,OK,Web API 1-1,text,true,,985,1,1,300,0
1640071056453,298,case3_ToCompany,200,OK,Web API 1-1,text,true,,974,1,1,298,0
1640071056754,289,case4_ToCompany,200,OK,Web API 1-1,text,true,,969,1,1,289,0
1640071057045,289,case5_ToCompany,200,OK,Web API 1-1,text,true,,973,1,1,289,0
1640071057337,297,case6_ToCompany,200,OK,Web API 1-1,text,true,,985,1,1,296,0
1640071057637,337,case7_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1087,1,1,337,0
1640071057978,289,case8_ToCompany,200,OK,Web API 1-1,text,true,,973,1,1,289,0
1640071058270,289,case9_ToCompany,200,OK,Web API 1-1,text,true,,967,1,1,289,0
1640071058562,288,case10_ToCompany,200,OK,Web API 1-1,text,true,,987,1,1,288,0
1640071058853,284,case11_ToCompany,200,OK,Web API 1-1,text,true,,982,1,1,284,0
1640071059140,289,case12_ToCompany,200,OK,Web API 1-1,text,true,,970,1,1,289,0
1640071059431,290,case13_ToCompany,200,OK,Web API 1-1,text,true,,974,1,1,286,0
1640071059722,315,case14_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1076,1,1,315,0
1640071060041,341,case15_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1088,1,1,341,0
1640071060386,338,case16_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1092,1,1,338,0
1640071060728,341,case17_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1092,1,1,341,0
1640071061073,335,case18_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN1986817 - card token is invalid,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1088,1,1,335,0
1640071061412,351,case19_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Beneficiary Check City is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Beneficiary Check City is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1093,1,1,351,0
1640071061769,337,case20_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Beneficiary Check State is mandatory,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Beneficiary Check State is mandatory,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1093,1,1,337,0
1640071062110,335,case21_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1075,1,1,335,0
1640071062448,334,case22_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94505 - Invalid Payment Method Id,2314 - Invalid wallet id,Current funds are insufficient to process request but received XTR94505 - Invalid Payment Method Id,Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1096,1,1,333,0
1640071062786,338,case23_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:XTR94503 - Invalid Payment Method Id,2314 - Invalid wallet id,Current funds are insufficient to process request but received XTR94503 - Invalid Payment Method Id,Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1096,1,1,338,0
1640071063128,382,case24_ToCompany,400,Bad Request,Web API 1-1,text,false,"Error message expected to have:2314 - Invalid wallet id,SPN19134662 - Invalid Beneficiary Linked Bank ID,Current funds are insufficient to process request but received Cannot process payment for this id - SPN1986817. Beneficiary Account Number must be SPN Account Number.,2314 - Invalid wallet id,85304 - Invalid beneficiary wallet id,SPN19134662 - Invalid Beneficiary Linked Bank ID,Current funds are insufficient to process request,SPN1986817 - Invalid ID",1097,1,1,382,0
1640071063514,284,case25_ToCompany,200,OK,Web API 1-1,text,true,,1060,1,1,284,0
1640071063803,284,case1_userwithdraw,200,OK,Web API 1-1,text,true,,948,1,1,284,0
1640071064091,305,case2_userwithdraw,200,OK,Web API 1-1,text,true,,967,1,1,305,0
1640071064398,295,case3_userwithdraw,200,OK,Web API 1-1,text,true,,967,1,1,295,0
1640071064696,325,case4_userwithdraw,200,OK,Web API 1-1,text,true,,949,1,1,324,0
1640071065023,309,case5_userwithdraw,200,OK,Web API 1-1,text,true,,932,1,1,309,0
1640071065335,318,case6_userwithdraw,200,OK,Web API 1-1,text,true,,968,1,1,318,0
1640071065655,318,case7_userwithdraw,200,OK,Web API 1-1,text,true,,979,1,1,318,0
1640071065976,331,case8_userwithdraw,200,OK,Web API 1-1,text,true,,957,1,1,331,0
1640071066310,289,case9_userwithdraw,200,OK,Web API 1-1,text,true,,927,1,1,288,0
1640071066601,340,case10_userwithdraw,200,OK,Web API 1-1,text,true,,957,1,1,340,0
1640071066944,310,case11_userwithdraw,200,OK,Web API 1-1,text,true,,968,1,1,309,0
1640071067256,288,case12_userwithdraw,200,OK,Web API 1-1,text,true,,967,1,1,288,0
